Hora,505,504,503,502,501,500,499,498,497,496,495,494,493,492,491,490,489,488,487,486,485,484,483,482,481,480,479,478,476,475,474,473,472,471,470,469,468,467,466,465,464,463,462,461
2022-01-18 11:00:00,3.92,0.458,0.2,0.978,1.582,1.296,0.31,21.238,5.974,6.106,1.768,5.504,1.81,0.686,22.884,8.374,0.0,0.236,0.984,4.998,0.802,16.774,1.95,1.308,2.49,2.548,0.46,0.4,4.352,0.6,24.974,1.444,0.0,3.15,7.694,1.852,6.202,0.156,0.858,0.0,16.58,0.742,0.0,0.332
2022-01-18 12:00:00,3.628,0.352,0.2,0.684,1.456,1.288,0.31,22.378,5.76,5.848,1.77,5.634,1.95,0.678,21.102,6.292,0.0,0.238,0.868,3.242,0.698,17.398,2.032,1.102,2.508,2.53,0.436,0.38,3.25,0.626,27.062,1.446,0.0,3.002,7.706,1.054,6.134,0.204,0.988,0.0,16.754,1.394,0.0,0.33
2022-01-18 13:00:00,3.33,0.238,0.198,0.714,1.58,1.282,0.324,23.568,5.346,5.802,1.688,5.674,1.96,0.68,19.718,5.946,0.0,0.238,0.88,2.81,0.768,17.34,2.002,1.112,2.582,2.574,0.41,0.378,4.374,0.596,27.294,1.46,0.0,3.198,7.44,0.55,6.058,0.184,1.012,0.0,16.842,0.862,0.0,0.342
2022-01-18 14:00:00,3.094,0.294,0.198,0.704,1.696,1.278,0.328,20.118,4.96,5.628,1.706,0.074,3.33,0.664,16.876,2.964,0.0,0.4,0.95,2.922,0.84,20.486,1.984,1.178,2.54,7.542,0.41,0.388,4.728,0.616,26.774,1.428,0.394,3.078,7.196,0.434,5.484,0.172,0.932,0.0,16.532,0.978,0.028,0.35
2022-01-18 15:00:00,3.3,0.426,0.2,0.698,1.984,1.29,0.366,21.81,2.656,5.036,2.93,0.072,4.28,0.678,16.492,2.918,0.0,0.376,1.336,3.19,0.754,27.674,2.018,1.096,2.532,21.162,0.416,0.382,4.456,0.596,28.326,4.042,14.658,2.166,7.228,1.468,5.42,0.214,1.024,0.0,17.882,0.732,0.256,0.35
2022-01-18 16:00:00,3.324,0.378,0.202,0.72,1.974,1.298,0.366,25.492,2.714,3.584,3.0,0.07,4.062,0.68,17.25,2.922,0.0,0.39,2.682,3.694,0.736,27.712,1.93,1.188,2.604,21.876,0.418,0.38,4.41,0.626,27.612,1.758,30.238,0.806,7.16,3.456,5.394,0.156,1.016,0.0,13.644,0.746,0.252,0.354
2022-01-18 17:00:00,3.044,0.278,0.204,0.734,1.986,1.3,0.374,28.112,2.708,3.436,2.438,0.072,4.01,0.678,16.83,2.928,0.0,0.388,1.104,4.806,0.85,27.172,1.674,1.108,2.504,22.202,0.464,0.41,4.386,0.608,25.942,1.416,44.604,2.192,7.362,1.866,5.31,0.236,1.014,0.0,8.9,0.744,0.254,0.352
2022-01-18 18:00:00,3.946,0.264,0.206,0.73,2.058,1.292,0.348,26.834,2.68,3.234,3.0,0.074,3.918,0.684,15.976,2.91,0.0,0.384,1.184,5.042,0.838,23.554,1.238,1.19,2.308,23.094,0.64,0.408,5.95,0.65,22.84,4.034,47.914,4.264,9.026,1.906,5.286,0.152,1.01,0.0,4.538,0.74,0.256,0.35
2022-01-18 19:00:00,4.124,0.474,0.206,0.716,2.0,1.302,0.346,25.508,4.252,2.446,3.08,0.104,3.91,0.676,15.224,0.556,0.0,0.378,2.412,5.164,0.934,21.75,1.594,1.192,1.454,23.406,0.662,0.346,3.982,1.308,23.008,1.406,28.136,3.894,9.432,1.922,5.282,0.236,0.966,0.0,4.93,0.742,0.256,0.352
2022-01-18 20:00:00,4.08,0.658,0.236,1.61,1.99,1.296,0.38,25.276,3.358,2.466,3.096,0.426,3.892,0.684,14.224,0.512,0.0,0.328,1.908,6.156,1.018,20.936,1.39,1.278,1.302,24.328,0.664,0.39,4.554,2.7,22.742,2.432,46.56,6.044,13.308,3.374,5.25,0.154,0.95,0.0,4.074,0.97,0.258,0.452
2022-01-18 21:00:00,4.254,0.618,0.234,4.118,2.07,1.3,0.4,23.556,2.728,2.338,3.074,0.67,3.862,0.686,13.176,0.484,0.0,0.356,2.606,6.482,1.058,19.976,1.358,3.09,1.298,17.098,0.666,0.45,6.394,2.73,25.308,6.148,43.956,6.602,14.77,11.204,4.982,0.23,0.952,0.0,3.72,1.534,0.26,2.07
2022-01-18 22:00:00,4.47,0.672,0.236,4.69,2.066,1.298,0.514,23.12,4.808,2.546,3.006,0.702,3.79,0.684,12.21,0.498,0.106,0.384,1.796,7.368,0.976,17.182,1.934,3.47,3.53,13.068,0.666,0.528,4.842,2.74,25.286,5.79,39.332,5.92,15.442,8.152,5.398,0.148,0.958,0.0,3.36,0.81,0.264,2.168
2022-01-18 23:00:00,4.43,0.754,0.236,7.06,2.074,1.318,0.484,20.99,4.964,3.144,2.998,0.71,3.706,0.682,11.588,0.504,0.282,0.36,1.686,5.744,1.002,17.328,1.982,3.412,3.726,11.274,0.67,0.458,4.736,2.672,15.472,5.25,37.566,3.87,16.006,3.468,5.808,0.22,0.96,0.0,3.61,0.744,0.266,2.284
2022-01-19 00:00:00,3.936,0.708,0.238,6.156,2.056,1.314,0.514,22.36,5.024,3.698,3.002,0.71,3.03,0.694,10.104,0.508,0.282,0.284,1.754,6.908,1.094,20.21,1.328,3.326,3.414,9.52,0.662,0.366,4.708,2.704,23.764,5.044,21.364,3.332,16.028,0.38,5.792,0.218,0.952,0.0,4.616,0.742,0.266,2.33
2022-01-19 01:00:00,4.176,0.662,0.242,5.962,1.854,1.31,0.36,22.036,5.08,4.578,2.946,0.722,2.08,0.7,9.87,2.878,0.284,0.242,1.76,4.512,1.038,19.958,1.33,3.318,3.446,7.072,0.66,0.37,5.878,2.684,28.688,4.992,27.828,1.436,15.292,0.388,6.738,0.268,0.948,0.0,4.272,0.74,0.192,2.436
2022-01-19 02:00:00,4.24,0.63,0.244,5.674,1.736,1.302,0.36,21.668,5.462,4.576,2.854,0.726,2.184,0.696,10.428,2.724,0.282,0.202,1.724,4.432,0.988,16.006,1.326,3.29,3.596,6.25,0.662,0.376,4.732,2.696,30.13,5.1,16.222,0.892,15.068,0.392,7.984,0.248,0.954,0.0,4.206,0.742,0.078,2.624
2022-01-19 03:00:00,3.754,0.748,0.246,5.522,1.788,1.304,0.358,21.498,5.926,3.718,2.728,0.732,2.116,0.69,10.742,2.694,0.28,0.144,1.802,5.34,1.126,16.888,1.272,3.346,3.658,5.262,0.656,0.37,4.526,2.666,29.846,5.102,0.0,1.712,15.972,0.376,8.04,0.244,0.95,0.0,4.142,0.748,0.0,2.74
2022-01-19 04:00:00,4.616,0.724,0.246,5.312,1.754,1.31,0.358,21.636,6.844,4.042,2.606,0.742,2.176,0.704,10.784,2.67,0.276,0.222,1.648,6.896,1.04,15.916,1.35,3.366,1.532,1.338,0.654,0.368,3.236,2.694,29.806,4.972,0.0,0.784,16.96,0.38,7.818,0.28,0.952,0.0,3.958,0.752,0.0,2.638
2022-01-19 05:00:00,4.494,0.596,0.248,5.214,1.556,1.312,0.358,23.422,6.854,4.738,1.92,0.74,2.28,0.708,10.632,2.664,0.268,0.218,1.464,6.876,0.772,15.31,1.636,3.354,1.456,3.032,0.548,0.372,3.804,1.68,30.124,5.31,0.0,1.57,16.956,0.394,8.258,0.224,0.954,0.0,3.914,0.734,0.0,0.4
2022-01-19 06:00:00,4.296,0.634,0.218,3.898,1.55,1.31,0.36,23.046,6.51,4.646,1.824,0.726,1.732,0.69,10.956,0.866,0.29,0.218,1.372,6.43,0.876,15.186,2.32,3.352,1.628,2.994,0.482,0.334,2.528,0.702,29.742,5.494,0.0,0.79,13.192,0.394,10.312,0.304,0.95,0.0,3.926,0.746,0.0,0.658
2022-01-19 07:00:00,4.828,0.61,0.214,2.888,1.556,1.286,0.338,24.4,6.472,4.644,1.668,1.936,1.688,0.616,11.474,5.398,0.286,0.214,0.946,6.524,0.822,15.338,1.926,3.342,1.892,2.952,0.384,0.376,2.454,0.602,29.552,3.422,0.0,1.852,10.872,0.4,8.934,0.23,0.952,0.0,6.966,0.73,0.0,0.186
2022-01-19 08:00:00,4.892,0.348,0.212,2.798,1.558,1.278,0.348,23.466,6.42,3.872,1.662,4.878,1.764,0.418,12.494,8.268,0.276,0.212,0.876,6.606,0.736,14.176,1.98,3.502,2.58,2.978,0.39,1.494,3.074,0.612,29.682,2.138,0.0,0.8,10.924,0.4,7.194,0.182,0.954,0.0,15.962,0.846,0.0,0.18
2022-01-19 09:00:00,4.764,0.25,0.208,2.098,1.56,1.276,0.33,28.644,6.312,3.702,2.004,5.024,1.802,0.59,13.524,8.496,0.204,0.218,0.866,7.132,0.804,14.41,1.984,1.848,2.576,2.928,0.394,3.68,3.514,0.588,29.6,2.046,0.0,1.982,10.49,2.914,6.904,0.202,0.956,0.0,15.836,0.756,0.0,0.176
2022-01-19 10:00:00,4.196,0.244,0.208,1.134,1.572,1.276,0.312,30.34,6.22,4.676,2.08,5.406,1.75,0.604,13.212,8.908,0.0,0.22,0.786,6.834,0.82,17.198,1.924,1.062,2.526,2.926,0.406,5.49,2.76,0.626,28.586,2.114,0.0,0.806,9.972,3.484,5.588,0.148,0.954,0.0,18.092,0.724,0.0,0.162
2022-01-19 11:00:00,4.068,0.404,0.204,0.626,1.608,1.276,0.316,29.494,5.794,3.646,2.836,5.768,1.784,0.608,14.64,8.846,0.0,0.228,0.852,4.996,0.712,21.434,2.024,1.09,2.56,2.886,0.406,5.798,2.89,0.588,27.01,2.078,0.0,1.756,9.666,3.46,5.67,0.234,0.95,0.0,20.76,0.768,0.0,0.17
2022-01-19 12:00:00,3.856,0.358,0.202,0.746,1.606,1.264,0.324,27.08,5.404,2.784,2.87,5.972,1.948,0.602,18.584,7.608,0.0,0.23,0.858,3.844,0.778,26.146,2.0,1.068,2.592,2.824,0.418,5.85,2.644,0.622,26.836,2.138,0.0,3.316,9.416,3.438,5.69,0.16,0.832,0.0,21.414,0.74,0.0,0.174
2022-01-19 13:00:00,3.164,0.278,0.196,0.8,1.604,1.256,0.326,26.526,5.622,5.29,2.838,5.75,3.234,0.588,19.198,6.954,0.0,0.234,0.818,2.462,0.846,26.734,1.968,1.112,2.556,5.196,0.426,5.944,3.824,0.592,26.684,2.104,0.0,3.072,9.112,3.42,5.436,0.198,0.936,0.0,23.468,0.734,0.0,0.166
2022-01-19 14:00:00,2.904,0.274,0.194,0.686,1.674,1.274,0.374,26.186,5.156,4.16,2.844,0.142,4.628,0.596,20.612,3.444,0.0,0.334,0.842,2.594,0.78,27.552,2.038,1.158,2.588,12.958,0.422,6.072,4.484,0.624,26.404,2.11,0.0,6.064,9.218,3.418,5.41,0.188,0.94,0.0,21.496,0.73,0.0,0.164
2022-01-19 15:00:00,2.988,0.41,0.196,0.674,1.964,1.278,0.356,28.224,4.448,3.84,2.702,0.07,3.938,0.598,18.83,2.904,0.0,0.382,0.832,2.576,0.728,30.324,1.93,1.158,2.588,20.988,0.428,6.094,4.404,0.608,26.792,2.076,0.0,6.978,8.702,6.5,5.4,0.174,0.94,0.0,20.556,0.734,0.188,0.176
2022-01-19 16:00:00,3.32,0.416,0.196,0.67,2.054,1.282,0.35,28.832,4.372,4.994,1.858,0.07,3.944,1.8,2.444,2.96,0.0,0.378,0.88,2.396,0.864,29.808,1.992,1.144,2.552,21.742,0.428,1.136,5.584,0.636,26.442,1.938,0.0,4.15,8.55,9.438,5.4,0.21,0.942,0.0,21.282,0.764,0.256,0.176
2022-01-19 17:00:00,3.19,0.274,0.202,0.68,2.06,1.296,0.064,26.14,4.804,3.748,1.868,0.074,3.93,12.044,3.334,2.928,0.0,0.376,0.766,3.626,0.862,24.468,2.06,1.2,2.482,21.56,0.442,1.926,4.496,0.608,27.308,1.846,0.0,3.212,7.914,8.486,5.378,0.166,0.936,0.0,12.832,0.77,0.258,0.166
2022-01-19 18:00:00,3.724,0.31,0.204,0.69,2.064,1.29,0.394,26.174,3.894,3.878,1.912,0.072,3.908,12.482,2.664,2.808,0.0,0.38,0.772,4.544,0.786,24.378,1.83,1.184,2.392,22.418,0.642,0.18,5.12,0.654,29.184,3.022,0.0,3.818,7.602,4.842,5.344,0.216,0.934,0.0,12.992,0.69,0.26,0.17
2022-01-19 19:00:00,4.152,0.482,0.206,0.694,2.08,1.296,0.396,25.766,5.144,3.856,1.958,0.07,3.916,12.342,2.564,0.532,0.0,0.378,0.786,4.092,0.98,24.396,1.58,1.282,1.73,22.606,0.68,0.178,4.178,2.08,26.724,5.076,0.0,3.302,9.52,4.028,5.206,0.164,0.928,0.0,9.438,0.75,0.26,0.176
2022-01-19 20:00:00,4.22,0.534,0.234,0.908,2.092,1.296,0.372,27.034,3.972,3.652,2.7,0.24,3.848,10.4,2.526,0.506,0.0,0.38,1.126,3.858,1.046,22.942,1.276,1.18,1.304,20.224,0.67,0.178,4.518,2.722,27.11,8.792,0.0,6.106,15.824,4.144,5.192,0.214,0.94,0.0,7.114,1.336,0.262,0.178
2022-01-19 21:00:00,4.492,0.64,0.232,3.466,2.076,1.282,0.358,26.004,2.922,2.648,3.012,0.696,3.834,10.732,2.214,0.508,0.0,0.384,1.25,2.754,1.016,20.448,1.406,3.272,1.272,15.0,0.666,0.176,5.648,2.658,28.288,10.364,0.0,5.826,16.256,7.526,5.056,0.156,0.948,0.0,7.026,0.686,0.264,2.084
2022-01-19 22:00:00,4.632,0.708,0.232,6.102,1.918,1.282,0.416,27.414,3.994,2.432,2.982,0.692,3.834,12.412,2.148,0.504,0.072,0.318,1.16,2.686,0.94,16.992,1.952,3.374,1.308,14.482,0.668,0.176,5.622,2.746,27.772,10.582,0.0,5.948,16.912,8.01,4.024,0.22,0.948,0.0,7.704,0.718,0.264,2.796
2022-01-19 23:00:00,3.24,0.774,0.234,7.432,1.984,1.29,0.376,26.848,5.092,2.36,2.848,0.702,3.752,11.008,1.982,0.5,0.282,0.37,1.75,1.186,1.04,16.852,1.584,3.348,1.26,12.632,0.666,0.174,6.848,2.71,26.798,9.204,0.0,6.582,17.14,2.406,4.998,0.182,0.956,0.0,5.86,0.712,0.266,2.86
2022-01-20 00:00:00,6.124,0.708,0.084,6.47,1.988,1.302,0.344,25.078,5.424,3.128,2.732,0.702,3.244,11.412,1.898,1.662,0.278,0.358,1.666,0.972,1.084,17.622,1.438,3.304,1.28,11.958,0.668,0.176,4.752,2.724,24.032,6.556,0.0,6.076,17.634,6.9,5.684,0.302,0.948,0.0,4.896,0.748,0.264,2.954
2022-01-20 01:00:00,3.41,0.684,0.242,6.31,1.846,1.306,0.34,25.14,6.406,4.28,2.598,0.71,2.034,1.1,1.95,2.792,0.28,0.218,1.606,2.266,1.006,17.608,1.412,3.328,1.314,6.358,0.672,0.176,4.356,2.71,24.442,6.12,0.0,3.964,16.396,7.926,6.676,0.2,0.944,0.0,5.446,0.774,0.19,3.08
2022-01-20 02:00:00,3.398,0.646,0.244,6.284,1.694,1.302,0.342,23.486,5.372,4.646,2.642,0.714,3.14,0.3,1.928,2.742,0.282,0.168,1.64,4.896,1.014,17.288,1.406,3.276,1.32,3.066,0.66,0.176,3.456,2.728,25.764,6.076,0.0,3.452,16.28,7.742,6.754,0.244,0.948,0.0,5.04,0.768,0.092,3.048
2022-01-20 03:00:00,4.516,0.762,0.246,5.502,1.664,1.302,0.342,23.988,5.618,4.454,2.578,0.71,4.06,0.314,1.908,2.698,0.282,0.228,1.686,4.33,1.11,16.954,1.432,3.282,1.364,2.954,0.66,0.176,4.49,2.708,26.932,5.912,0.0,4.084,16.842,7.512,7.698,0.21,0.948,0.0,4.476,0.764,0.066,3.16
2022-01-20 04:00:00,4.362,0.672,0.248,5.698,1.476,1.306,0.34,28.088,5.788,4.526,2.052,0.706,4.054,0.312,1.9,2.684,0.27,0.218,1.588,4.214,1.072,16.412,1.566,3.392,1.362,2.662,0.662,0.174,3.868,2.728,27.142,5.846,0.0,3.438,16.858,7.37,8.608,0.204,0.952,0.0,4.224,0.762,0.066,3.22
2022-01-20 05:00:00,5.034,0.648,0.218,5.49,1.466,1.308,0.306,24.688,5.912,4.626,1.874,0.72,3.89,0.304,1.882,2.676,0.272,0.166,1.544,4.216,0.784,15.9,1.514,3.362,1.372,2.734,0.55,0.176,3.328,1.906,26.424,5.764,0.0,4.178,16.056,7.23,8.312,0.238,0.958,0.0,4.182,0.758,0.008,1.222
2022-01-20 06:00:00,6.136,0.666,0.204,4.882,1.452,1.312,0.306,22.866,6.558,4.114,1.74,0.716,4.38,0.322,1.868,1.554,0.28,0.192,1.544,4.036,0.834,15.692,2.194,3.336,1.438,2.654,0.436,0.176,2.872,0.712,27.554,5.968,0.0,3.448,10.794,6.15,9.436,0.208,0.954,0.0,3.968,0.742,0.0,0.69
2022-01-20 07:00:00,6.148,0.59,0.202,3.794,1.552,1.288,0.306,22.958,6.816,3.564,1.746,0.62,3.732,0.324,8.748,5.788,0.278,0.218,0.998,4.518,0.856,15.714,2.172,3.338,1.55,2.598,0.392,1.766,2.87,0.614,27.546,6.492,0.0,3.142,8.156,3.792,10.394,0.324,0.958,0.0,8.498,0.736,0.0,0.396
2022-01-20 08:00:00,6.096,0.328,0.2,3.652,1.484,1.28,0.304,21.966,6.612,3.518,1.716,4.004,3.754,0.286,12.96,7.53,0.282,0.216,0.864,4.548,0.732,15.728,2.02,1.742,2.514,2.698,0.398,4.042,2.386,0.612,27.75,6.126,0.0,4.22,8.614,3.658,7.71,0.166,0.954,0.0,17.728,0.818,0.0,0.394
2022-01-20 09:00:00,4.032,0.246,0.196,1.632,1.57,1.276,0.306,24.31,6.564,3.402,1.806,4.908,2.542,0.32,13.34,8.408,0.216,0.222,0.796,4.89,0.782,15.684,2.016,1.034,2.614,2.808,0.404,5.306,2.096,0.622,27.29,5.704,0.0,3.096,8.356,3.642,4.47,0.18,0.952,0.0,18.488,0.794,0.0,0.38
2022-01-20 10:00:00,3.716,0.28,0.194,0.94,1.656,1.284,0.31,23.394,6.51,3.472,1.822,5.186,3.098,0.33,14.794,8.658,0.0,0.226,0.812,4.162,0.854,15.168,2.042,1.08,0.034,2.636,0.414,4.24,2.35,0.616,27.608,5.632,0.0,4.248,7.286,3.6,4.392,0.202,0.952,0.0,18.916,0.716,0.0,0.376
2022-01-20 11:00:00,3.206,0.47,0.19,0.976,1.464,1.276,0.31,18.17,5.934,3.126,1.938,5.412,4.348,0.328,16.192,7.45,0.0,0.232,0.828,3.456,0.78,12.592,2.042,1.076,2.526,2.568,0.468,5.486,4.45,0.608,25.548,5.604,0.0,3.052,6.794,3.562,4.636,0.146,0.95,0.0,19.35,0.758,0.0,0.362
2022-01-20 12:00:00,1.982,0.326,0.19,1.318,1.196,1.23,0.312,1.106,5.796,2.524,1.944,5.554,4.454,0.324,18.024,7.332,0.0,0.234,0.766,2.824,0.732,12.294,2.038,1.13,2.506,2.52,0.42,5.452,2.202,0.62,29.204,5.536,0.0,4.712,7.048,3.528,4.654,0.22,0.956,0.0,19.68,0.72,0.0,0.366
2022-01-20 13:00:00,1.88,0.23,0.192,1.072,1.086,1.26,0.312,26.894,6.482,3.136,1.808,5.67,4.246,0.314,5.812,6.458,0.0,0.238,0.844,4.014,0.864,12.678,2.04,1.124,2.538,5.134,0.456,5.67,1.558,0.614,28.882,5.454,0.0,3.144,6.894,2.468,4.658,0.168,1.304,0.0,21.264,0.728,0.0,0.37
2022-01-20 14:00:00,1.72,0.332,0.192,1.166,1.272,1.264,0.314,27.77,4.108,3.974,1.666,0.97,4.464,0.33,8.452,3.082,0.0,0.338,1.046,4.232,0.856,14.66,2.042,1.216,2.55,14.968,0.412,5.778,3.108,0.626,28.406,5.44,0.0,6.168,7.086,2.9,3.226,0.182,1.31,0.0,19.648,0.734,0.0,0.372
2022-01-20 15:00:00,1.384,0.414,0.198,2.662,1.48,1.272,0.322,25.776,3.65,4.222,1.738,0.072,4.1,0.32,10.296,2.938,0.0,0.384,2.082,4.298,0.774,18.91,2.112,1.194,2.52,21.528,0.518,5.754,2.924,0.616,28.822,4.678,0.0,5.244,6.082,12.64,2.886,0.198,1.342,0.0,20.12,0.744,0.022,0.378
2022-01-20 16:00:00,1.03,0.362,0.202,1.714,1.568,1.286,0.356,25.048,2.922,3.886,1.84,0.074,4.022,1.638,10.958,2.916,0.0,0.384,0.952,2.802,0.758,21.178,1.854,1.22,2.472,21.872,0.466,5.75,2.656,0.622,28.424,2.4,0.0,5.136,5.726,15.984,2.76,0.162,1.4,0.0,19.134,0.748,0.256,0.382
2022-01-20 17:00:00,1.482,0.25,0.204,0.846,1.554,1.278,0.344,22.016,2.902,3.932,1.804,0.072,4.034,11.58,13.352,2.938,0.0,0.384,0.756,3.836,0.852,19.872,1.574,1.182,2.532,22.564,0.596,1.464,3.224,0.624,28.634,1.416,0.0,5.612,5.58,10.218,2.76,0.224,1.022,0.0,7.308,1.216,0.254,0.396
2022-01-20 18:00:00,2.176,0.372,0.204,1.0,1.484,1.278,0.34,21.562,2.93,4.202,1.914,0.074,3.966,9.946,2.124,1.218,0.0,0.38,0.774,5.122,0.862,17.436,2.664,1.376,2.034,22.64,0.722,0.154,3.71,0.912,34.018,2.668,0.0,5.602,5.312,9.512,2.712,0.16,0.96,0.0,4.328,1.272,0.256,0.4
2022-01-20 19:00:00,2.612,0.454,0.234,2.698,1.498,1.28,0.328,21.814,3.598,4.232,2.044,0.1,3.966,9.17,2.072,0.524,0.0,0.378,0.822,5.582,0.944,16.556,1.5,1.404,1.388,23.758,0.718,0.158,4.948,2.674,30.838,4.576,0.0,6.314,9.04,9.58,2.7,0.23,0.958,0.0,4.26,0.774,0.25,0.39
2022-01-20 20:00:00,3.378,0.488,0.23,2.648,1.462,1.288,0.342,22.45,3.238,3.098,1.928,0.292,3.892,9.442,2.0,0.514,0.0,0.382,1.112,6.164,0.946,16.214,1.5,1.596,1.31,22.74,0.694,0.144,3.662,2.598,32.208,8.998,0.0,3.79,12.838,9.738,2.702,0.148,0.962,0.0,4.378,0.77,0.254,0.396
2022-01-20 21:00:00,3.668,0.692,0.228,5.218,1.53,1.282,0.372,21.834,3.092,3.642,1.906,0.71,3.896,10.614,2.052,2.578,0.0,0.34,1.232,5.23,1.04,16.1,2.64,3.478,1.276,19.518,0.696,0.142,4.774,2.574,30.75,9.606,0.0,6.286,12.818,3.02,3.042,0.234,0.972,0.0,4.96,0.764,0.25,0.498
2022-01-20 22:00:00,3.976,0.684,0.232,4.338,1.552,1.282,0.478,20.978,3.114,2.86,1.91,0.724,3.838,10.544,1.99,2.954,0.078,0.342,1.246,5.95,1.026,18.466,2.668,3.69,1.316,12.718,0.666,0.174,5.734,2.526,29.58,9.778,0.0,6.568,13.36,1.168,4.116,0.148,0.976,0.0,5.332,0.766,0.258,2.332
2022-01-20 23:00:00,5.182,0.754,0.234,5.652,1.476,1.284,0.478,22.686,3.078,4.402,1.898,0.742,3.88,11.236,1.984,2.952,0.282,0.392,2.802,4.948,0.962,20.654,1.39,3.604,1.316,4.982,0.662,0.144,4.626,2.6,30.81,9.84,0.0,6.284,13.536,0.684,6.062,0.222,0.98,0.0,5.24,0.764,0.26,2.566
2022-01-21 00:00:00,5.158,0.68,0.238,6.518,1.39,1.284,0.412,24.998,3.104,5.112,1.904,0.734,3.592,13.014,1.93,2.868,0.274,0.108,3.594,5.164,1.068,19.952,1.334,3.528,1.352,4.9,0.664,0.15,4.668,2.592,35.22,8.812,0.0,7.504,14.324,1.084,6.81,0.162,0.966,0.0,5.342,0.768,0.264,2.812
2022-01-21 01:00:00,5.092,0.672,0.242,6.442,1.434,1.29,0.32,15.462,3.036,4.856,1.866,0.726,2.27,4.906,1.9,2.818,0.28,0.218,1.932,4.16,1.1,19.992,1.374,3.48,1.32,5.186,0.666,0.166,4.576,2.616,25.366,6.69,0.0,4.14,12.224,1.05,7.992,0.19,0.958,0.0,5.602,0.762,0.19,2.864
2022-01-21 02:00:00,6.102,0.67,0.244,6.188,1.238,1.296,0.314,14.354,3.086,4.7,1.86,0.728,2.304,0.458,1.908,2.8,0.278,0.162,1.798,4.614,1.002,18.506,1.414,3.494,1.338,5.366,0.66,0.142,5.726,2.588,24.86,5.324,0.0,3.642,11.104,0.942,9.656,0.192,0.958,0.0,5.546,0.754,0.088,2.916
2022-01-21 03:00:00,5.142,0.76,0.242,6.284,2.192,1.296,0.306,14.562,4.786,4.542,2.044,0.726,1.748,0.432,1.894,2.774,0.27,0.228,1.87,4.902,1.014,17.224,1.372,3.604,1.36,5.606,0.654,0.176,4.704,2.594,27.538,5.388,0.0,6.544,0.04,1.714,8.34,0.162,0.964,0.0,5.2,0.748,0.012,2.952
2022-01-21 04:00:00,5.184,0.644,0.242,4.734,2.094,1.294,0.306,16.882,4.65,4.762,1.92,0.73,1.812,0.426,1.862,2.728,0.272,0.222,1.864,4.91,1.094,18.48,1.356,3.554,1.422,5.248,0.64,0.172,4.516,2.546,27.94,5.262,0.0,6.366,11.48,2.142,8.276,0.216,0.97,0.0,5.118,0.746,0.0,2.968
2022-01-21 05:00:00,6.138,0.652,0.208,4.088,1.136,1.3,0.304,18.582,7.306,4.786,1.868,0.734,1.75,0.418,1.888,2.754,0.27,0.224,1.866,4.734,0.83,16.032,1.55,3.554,1.778,5.186,0.534,0.142,5.48,1.956,32.528,5.332,0.0,6.492,11.508,2.112,8.474,0.148,0.968,0.0,5.072,0.744,0.0,0.808
2022-01-21 06:00:00,6.132,0.696,0.202,5.766,1.106,1.286,0.306,21.146,6.992,4.396,1.608,0.738,1.77,0.434,1.726,1.136,0.274,0.222,1.922,5.522,0.754,13.782,3.066,3.542,2.342,5.102,0.472,0.172,3.042,0.666,34.084,5.672,0.0,3.408,8.462,2.1,9.296,0.206,0.972,0.0,4.958,0.744,0.0,0.752
2022-01-21 07:00:00,6.132,0.588,0.198,2.52,1.25,1.272,0.306,20.012,6.82,3.588,1.542,0.662,1.728,0.428,12.46,6.138,0.276,0.214,1.052,4.48,0.836,13.57,1.996,3.516,2.604,5.056,0.52,0.664,1.996,0.614,32.322,2.188,0.0,3.966,6.572,2.04,8.38,0.18,0.968,0.0,8.436,0.722,0.0,0.69
2022-01-21 08:00:00,6.106,0.384,0.198,2.294,1.096,1.264,0.302,22.542,6.728,4.802,1.6,4.908,1.814,0.43,16.448,8.184,0.28,0.218,0.716,3.696,0.828,13.444,2.004,3.57,2.61,5.036,0.414,3.97,1.472,0.648,30.634,3.084,0.0,4.6,6.52,1.928,7.454,0.166,0.968,0.0,19.29,0.73,0.0,0.678
2022-01-21 09:00:00,6.078,0.248,0.196,1.698,1.126,1.274,0.31,23.296,6.798,4.556,1.816,5.032,1.78,0.432,14.604,8.248,0.192,0.22,0.788,3.516,0.728,13.162,2.002,2.806,2.478,4.958,0.416,5.482,1.88,0.61,30.428,1.898,0.0,3.258,5.086,1.916,6.742,0.218,0.968,0.0,18.542,0.734,0.0,0.664
2022-01-21 10:00:00,4.954,0.328,0.194,0.668,1.156,1.276,0.304,24.596,6.574,3.396,1.672,5.496,1.842,0.428,14.996,7.648,0.0,0.224,0.766,3.612,0.8,11.782,1.994,3.458,2.516,4.902,0.416,5.514,2.816,0.63,30.148,3.4,0.0,5.912,3.744,1.908,6.65,0.148,0.966,0.0,18.832,0.718,0.0,0.646
2022-01-21 11:00:00,3.56,0.424,0.194,0.712,1.134,1.274,0.312,26.446,6.658,4.624,1.666,6.738,2.586,0.412,15.744,7.308,0.0,0.232,0.698,4.684,0.836,12.464,2.022,4.198,2.534,4.862,0.428,5.528,2.88,0.62,30.028,3.208,0.0,6.394,3.252,1.976,6.47,0.21,0.97,0.0,19.53,0.746,0.0,0.646
