Hora,459,458,457,456,455,454,453,452,451,450,449,448,447,446,445,444,443,442,441,440,439,438,437,436,435,434,433,432,431,430,429,428,427,426,425,423,422,421,420,419,418,417,416,415,414,413,412,411,410,409,408,407,406,405,404,403,402,400,399,398,397,396,395,394,393,392,391,390,389,388,387,386,385,384,383,382,381,380,379,378,377,376,375,374,373,372,371,370,369,368,367,366
2022-01-28 06:00:00,0.514,2.13,0.036,1.774,2.992,8.662,2.54,,2.054,1.992,1.014,0.854,8.324,,4.708,0.082,11.866,3.58,8.378,4.218,1.53,2.302,3.698,8.758,0.562,0.87,0.336,1.246,6.276,15.92,1.238,1.486,0.706,0.0,0.73,1.3,4.052,12.56,19.644,0.126,4.492,1.578,25.372,6.07,0.0,2.13,1.824,3.818,5.002,0.0,5.362,0.332,15.4,0.006,9.432,14.476,3.842,1.956,4.544,7.618,0.486,8.546,0.726,11.704,0.514,0.226,22.872,0.338,0.904,0.728,0.798,0.904,1.152,0.536,18.116,38.212,12.072,0.398,7.174,1.196,1.48,1.062,0.09,0.314,0.158,7.684,1.59,0.602,0.732,0.05,6.71,5.096
2022-01-28 07:00:00,0.222,2.516,0.034,1.706,3.126,11.572,2.566,,2.072,2.006,1.086,0.626,8.528,,3.916,0.082,12.156,3.734,10.322,5.464,1.498,2.144,3.71,10.36,0.5,0.858,0.956,5.804,7.174,15.926,1.668,1.564,0.71,0.0,0.508,1.33,3.948,12.6,25.588,0.044,4.458,1.584,25.264,6.27,0.0,0.956,1.84,3.664,5.106,0.0,4.052,0.312,15.52,1.434,9.586,4.544,4.728,2.36,4.534,3.5,0.45,8.466,0.586,12.196,0.812,0.242,21.306,0.374,0.77,0.724,0.796,1.256,1.168,0.428,15.744,42.758,10.0,0.468,6.65,1.096,1.468,1.116,0.042,0.342,0.194,2.026,1.566,0.574,0.638,0.048,8.324,0.802
2022-01-28 08:00:00,0.238,2.834,0.034,1.738,3.472,13.596,2.64,,2.01,1.968,1.028,0.556,8.694,,3.94,0.082,12.482,3.656,20.628,4.374,1.51,13.748,3.53,10.684,0.528,0.912,1.04,5.592,8.822,15.866,2.106,1.334,0.708,0.0,0.02,1.414,3.946,12.712,18.186,1.694,4.442,1.61,25.322,5.972,0.0,2.604,1.846,3.746,5.274,0.0,5.778,0.248,17.072,0.866,9.566,0.176,3.38,2.746,4.574,3.538,0.446,8.434,0.538,12.312,0.392,0.258,15.89,0.37,1.338,0.72,0.788,1.114,1.166,0.418,8.362,43.264,1.078,0.318,6.464,0.418,0.676,0.694,0.028,0.398,0.072,1.836,1.004,1.244,0.498,0.05,10.348,0.326
2022-01-28 09:00:00,0.226,3.07,0.042,1.714,3.252,13.206,2.664,,2.028,1.964,1.17,0.55,9.0,,5.606,0.662,11.454,3.858,23.332,3.972,1.542,15.268,3.532,9.132,0.506,0.602,0.516,5.446,7.772,15.88,2.112,0.844,0.844,0.0,0.02,1.262,4.37,12.682,18.038,7.434,4.43,1.586,25.286,5.948,0.0,2.916,1.856,3.452,5.66,0.0,5.718,0.238,17.58,0.736,9.452,12.036,2.956,3.474,4.548,3.264,0.582,8.486,0.51,11.778,0.656,0.246,18.048,0.466,1.122,0.714,0.974,1.066,1.132,0.414,3.502,41.874,1.128,0.274,6.992,0.49,0.726,0.296,0.008,0.338,0.026,5.0,0.472,2.242,0.572,0.164,8.84,0.316
2022-01-28 10:00:00,0.212,3.142,0.034,1.64,3.242,14.352,2.68,,2.048,2.024,1.076,0.548,9.29,,5.022,1.57,11.51,3.398,29.072,4.712,1.532,17.056,2.97,7.9,0.382,0.296,0.436,5.416,7.982,15.836,2.274,0.37,0.894,0.0,0.022,1.526,4.554,12.092,25.954,7.348,4.424,1.6,25.12,6.074,0.0,4.804,1.866,3.336,5.586,0.0,5.684,0.236,18.708,1.742,9.28,5.91,2.728,4.684,4.554,3.668,8.674,7.932,0.478,11.664,0.544,0.248,21.392,0.39,0.566,0.648,0.54,0.822,1.134,0.43,3.078,42.078,1.216,0.462,7.17,0.366,0.674,0.376,0.01,0.346,0.076,8.718,0.646,2.508,0.526,0.166,8.75,2.52
2022-01-28 11:00:00,0.444,3.23,0.034,1.68,3.382,2.982,2.682,,2.06,1.99,1.126,0.554,9.51,,2.492,0.58,11.238,3.388,31.588,5.308,1.566,18.718,2.25,7.742,0.476,0.496,0.438,5.388,10.998,15.806,2.258,0.416,0.892,0.0,0.02,1.862,4.602,12.114,15.956,7.334,4.526,1.596,24.896,5.696,0.0,4.214,1.87,3.3,5.536,0.0,5.652,0.232,18.284,0.248,9.23,2.108,1.88,2.72,4.51,4.516,16.196,8.062,0.494,11.52,0.742,0.248,21.588,0.382,0.64,0.724,0.532,0.646,1.166,0.534,3.144,29.334,1.14,0.614,6.782,0.438,0.694,1.158,0.006,0.422,0.072,9.438,1.524,2.368,0.49,0.158,9.804,4.378
2022-01-28 12:00:00,1.608,3.282,0.092,1.66,3.242,0.582,2.698,,2.064,1.892,1.268,0.558,9.678,,2.462,0.588,12.648,3.292,32.256,6.468,1.52,18.41,1.774,7.798,0.432,1.088,0.366,5.404,12.244,15.854,2.142,0.336,0.892,0.0,0.022,1.972,4.462,12.112,12.774,7.426,4.732,1.58,24.718,5.966,0.0,6.82,1.854,3.218,5.74,0.0,5.672,0.23,18.376,2.478,9.338,4.816,2.51,1.588,4.502,4.202,0.332,7.856,0.558,12.076,0.808,0.246,15.698,0.378,0.63,0.648,1.52,0.61,1.164,0.512,3.12,14.912,1.04,0.962,5.438,0.506,1.994,1.136,0.074,0.494,0.184,10.222,0.426,2.522,0.582,0.142,8.942,4.222
2022-01-28 13:00:00,1.702,3.352,0.79,1.634,3.188,0.572,2.7,,2.078,1.758,1.326,0.552,9.708,,3.24,0.594,10.636,3.452,28.576,5.396,0.368,18.886,3.456,6.878,0.314,0.262,0.062,5.446,11.04,15.898,2.09,0.428,0.892,0.0,0.02,1.41,4.29,12.046,11.94,7.462,4.814,0.596,24.63,5.432,0.0,4.216,1.896,3.292,5.552,0.0,5.656,0.236,18.352,0.04,9.242,6.064,2.652,1.59,4.512,3.89,16.874,9.032,0.552,12.52,0.778,0.246,13.822,1.256,0.628,0.712,1.91,1.054,1.168,0.392,2.932,7.836,1.084,2.124,7.63,0.526,2.346,1.702,0.006,1.036,0.264,10.846,0.346,1.606,0.47,0.082,8.494,2.376
2022-01-28 14:00:00,1.29,3.34,1.518,1.616,3.254,0.692,2.744,,2.068,1.668,1.242,0.548,9.63,,2.872,0.596,10.92,3.67,34.638,6.354,0.326,18.708,2.032,8.15,0.26,1.366,0.06,5.428,11.438,15.824,1.984,0.3,0.896,0.0,0.022,1.346,3.764,11.75,17.48,7.518,4.848,1.514,24.624,5.526,0.0,2.168,1.946,3.41,5.674,0.0,5.66,0.232,18.262,1.906,9.466,5.858,2.638,4.228,4.52,2.852,9.818,9.898,0.558,11.446,0.756,0.25,22.83,2.194,0.638,0.634,2.262,0.632,1.178,0.342,3.066,8.526,1.108,2.13,6.6,1.712,2.398,0.538,0.008,1.326,0.154,14.514,0.408,2.06,0.656,0.076,8.798,2.338
2022-01-28 15:00:00,1.284,3.316,0.6,1.63,3.324,0.692,2.74,,2.064,1.66,1.256,0.546,9.642,,2.796,0.598,11.43,3.744,36.036,6.354,0.366,18.91,4.678,14.506,0.206,2.09,0.042,5.444,14.138,15.84,1.966,0.362,0.894,0.0,0.02,1.158,3.218,11.772,19.35,7.412,4.934,1.514,24.382,6.21,0.0,2.366,1.908,3.574,5.26,0.0,5.702,0.186,18.282,0.64,9.5,4.33,2.72,2.75,4.5,3.478,0.438,10.394,0.562,11.5,0.604,0.242,21.88,2.152,0.644,0.666,5.01,1.254,1.17,2.112,3.036,8.374,1.108,2.202,6.638,3.01,2.262,0.296,0.01,1.312,0.142,14.552,0.384,3.024,0.36,0.076,9.224,2.228
2022-01-28 16:00:00,1.288,3.33,0.214,1.582,3.184,0.696,2.83,,2.066,1.552,1.334,0.548,9.894,,3.054,0.602,10.896,6.424,35.816,4.928,0.362,21.24,3.432,12.1,0.27,3.344,0.096,5.428,10.688,15.884,2.274,0.352,0.892,0.0,0.022,1.002,2.852,11.886,11.604,7.382,4.966,1.518,23.876,6.54,0.0,4.766,1.912,4.208,5.056,0.0,5.684,0.17,18.464,0.004,9.258,3.142,3.122,5.332,4.524,2.898,4.248,10.348,0.558,11.36,0.6,0.242,13.612,1.942,0.638,0.844,12.616,3.268,1.12,5.354,3.128,8.264,1.13,0.758,6.28,3.262,1.132,0.82,0.088,1.308,0.146,15.892,0.374,3.01,0.402,0.078,8.266,2.19
2022-01-28 17:00:00,0.244,3.376,0.208,1.49,3.13,0.696,2.79,,2.078,1.546,1.168,0.554,9.748,,6.092,0.604,9.758,5.886,29.418,4.126,0.376,21.074,2.968,11.228,0.348,3.17,0.03,1.21,10.328,15.92,2.232,,0.894,0.0,0.02,1.256,2.644,11.696,12.356,7.398,4.928,1.504,24.0,6.618,0.0,3.306,1.896,4.332,4.526,0.0,5.694,0.214,18.452,2.416,9.246,3.44,4.088,3.512,4.518,4.15,19.348,10.454,0.566,12.08,0.458,0.242,5.89,1.726,0.636,0.894,12.994,3.506,1.12,5.56,2.988,8.146,1.072,0.644,6.72,0.816,0.796,1.624,0.364,1.246,0.526,14.47,0.31,3.07,0.248,0.084,8.046,2.252
2022-01-28 18:00:00,0.2,3.332,0.21,1.27,3.05,0.69,2.774,,2.094,1.732,1.384,0.57,9.536,,6.168,0.61,9.832,7.012,17.95,3.54,0.69,13.72,4.026,7.036,0.662,2.274,0.036,5.82,9.482,15.924,2.24,0.416,0.914,0.0,0.022,1.238,2.538,11.124,26.848,7.43,4.928,1.49,23.888,6.636,0.0,4.576,1.864,4.508,4.502,0.0,5.656,0.338,18.41,0.346,9.18,6.662,4.17,2.728,4.52,3.81,2.586,10.352,0.576,11.538,0.756,0.242,5.258,1.47,0.634,0.746,15.186,3.706,1.116,4.43,3.244,4.89,1.064,0.814,7.428,0.716,0.834,1.616,0.706,1.178,1.35,8.374,0.346,2.652,0.292,0.084,8.608,2.212
2022-01-28 19:00:00,0.182,3.278,0.18,1.154,2.836,0.702,2.73,,2.118,1.844,1.272,0.748,9.988,,5.732,0.606,9.688,9.694,11.65,3.636,0.8,2.45,4.374,14.996,0.38,1.304,0.036,5.738,9.832,15.942,2.154,0.55,0.888,0.0,0.022,1.162,2.508,11.168,14.606,7.462,4.88,1.322,24.042,6.746,0.0,1.748,1.798,4.662,4.474,0.0,5.642,0.204,18.426,2.03,9.466,11.586,4.058,1.01,4.536,4.884,8.686,10.032,0.568,11.984,0.702,0.242,5.446,1.25,0.632,0.936,11.244,3.648,1.93,6.15,3.0,1.176,1.204,0.872,7.738,0.83,1.292,1.986,0.36,1.168,0.15,8.214,0.38,2.144,0.298,0.08,8.58,2.12
2022-01-28 20:00:00,0.198,3.182,0.028,1.132,2.488,0.7,2.63,,2.186,1.812,1.378,0.848,9.826,,5.692,0.238,9.612,9.876,9.6,4.046,1.048,2.402,2.912,11.542,0.212,1.156,0.144,5.672,9.49,15.9,2.1,0.612,0.692,0.0,0.02,1.202,2.734,10.61,26.846,7.472,4.822,1.244,24.172,6.632,0.0,1.138,1.726,4.724,4.196,0.0,5.66,0.162,18.892,2.256,9.292,7.432,5.206,0.0,4.484,7.772,19.162,9.948,4.728,11.57,1.228,0.228,5.654,1.076,0.626,0.82,10.252,3.67,10.662,6.656,11.398,0.584,1.218,0.702,7.734,0.808,1.054,1.45,0.074,1.254,0.17,8.116,0.486,0.998,0.398,0.08,10.02,2.12
2022-01-28 21:00:00,0.196,3.038,0.028,1.13,2.116,0.694,2.384,,2.2,1.828,1.388,0.844,10.014,,3.918,0.086,9.928,10.142,9.822,3.744,0.684,2.688,2.79,11.708,0.21,0.596,0.3,5.546,8.412,15.802,2.22,0.692,1.156,0.0,0.022,1.122,3.116,10.888,26.644,7.402,4.832,1.208,24.058,7.076,0.0,1.132,1.74,4.708,3.73,0.0,5.678,0.156,19.116,0.258,9.324,10.51,4.318,0.0,4.48,27.82,9.12,10.486,4.954,11.454,1.838,0.21,5.404,1.064,0.624,0.862,2.89,2.968,16.416,10.446,16.584,0.588,1.162,0.988,5.882,0.982,1.584,2.652,0.082,1.178,0.168,7.978,0.398,0.812,0.424,0.074,9.746,2.358
2022-01-28 22:00:00,0.3,3.004,0.028,1.218,1.946,0.7,2.222,,2.184,1.886,1.31,0.842,10.03,,2.666,0.086,9.65,11.742,9.208,4.254,0.562,2.53,3.704,16.138,0.212,1.486,0.296,5.546,8.358,15.802,2.108,1.764,1.198,0.0,0.02,1.122,3.674,10.584,0.0,7.372,4.88,1.208,24.056,6.732,0.0,1.134,1.722,4.818,3.414,0.0,5.636,0.16,18.762,2.458,9.268,14.15,5.006,0.0,4.498,44.854,5.174,10.59,0.758,8.164,0.826,0.21,5.372,0.708,0.74,1.196,0.858,2.934,15.736,10.528,19.34,0.584,0.918,2.832,9.086,0.874,0.784,2.594,0.084,1.168,0.166,10.404,0.424,0.632,0.486,0.078,8.884,5.486
2022-01-28 23:00:00,0.448,2.762,0.028,1.424,1.846,0.692,2.166,,2.172,1.91,2.036,0.842,9.758,,9.28,0.086,1.51,9.65,9.218,4.032,0.638,2.488,4.316,20.768,0.304,1.25,0.32,5.588,8.31,15.84,1.576,1.71,1.234,0.0,0.022,0.592,3.842,10.62,2.048,7.414,4.978,1.206,24.14,6.82,0.0,1.124,1.646,4.674,3.184,0.0,1.52,0.18,18.794,0.662,9.144,7.634,4.144,0.0,4.53,48.044,15.396,10.55,0.758,7.004,1.058,0.216,5.252,0.324,0.756,0.848,0.728,2.872,15.906,9.75,19.954,4.308,3.22,2.858,8.778,2.232,0.812,2.042,0.084,1.228,0.168,8.506,0.422,0.668,0.45,0.08,9.306,4.518
2022-01-29 00:00:00,0.474,2.578,0.028,1.514,1.838,0.556,2.136,,2.092,1.952,1.608,0.84,9.328,,7.966,0.086,1.73,9.914,8.918,4.238,0.582,2.386,4.966,12.956,0.53,1.044,0.338,5.602,7.924,15.842,1.418,1.884,1.406,0.0,0.02,0.238,4.062,9.584,26.786,7.428,5.076,1.196,24.092,6.112,0.0,1.582,1.728,4.65,2.994,0.0,2.658,0.312,18.664,1.104,9.252,15.946,4.526,0.0,4.538,49.278,0.426,10.618,0.766,6.87,0.54,0.216,5.206,0.362,0.778,1.786,1.2,2.928,15.846,6.352,20.734,28.306,10.294,2.64,8.344,2.886,1.682,0.618,0.084,1.2,0.162,10.854,0.418,0.61,0.394,0.082,8.566,4.546
2022-01-29 01:00:00,0.448,2.328,0.028,1.56,1.988,4.888,2.304,,1.872,1.99,1.11,0.844,8.684,,22.232,0.086,1.648,9.372,8.736,7.178,0.892,2.368,6.704,8.918,0.274,0.9,0.344,4.034,8.524,15.874,2.054,1.974,1.818,0.0,0.022,1.078,4.088,9.208,7.538,7.45,5.028,1.212,24.046,5.99,0.0,4.614,1.838,4.662,3.0,0.0,3.752,0.742,18.604,0.822,9.38,14.904,3.934,1.448,4.532,50.534,0.444,8.394,0.732,6.814,0.696,0.216,5.086,0.32,1.1,1.316,2.104,0.922,15.594,0.906,20.808,37.526,16.614,1.97,8.012,2.852,1.858,0.602,0.084,1.134,0.15,9.776,0.392,0.6,0.27,0.078,7.418,4.622
2022-01-29 02:00:00,0.452,2.06,0.026,1.576,2.394,11.888,2.466,,1.744,1.986,1.114,0.85,8.458,,18.262,0.086,1.604,9.384,8.704,7.496,0.62,2.338,6.782,9.338,0.344,0.904,0.344,0.232,8.594,15.886,1.418,1.978,0.992,0.0,0.02,16.376,4.128,9.598,6.806,7.47,5.04,1.464,24.206,6.082,0.0,3.69,1.82,3.876,3.092,0.0,2.124,0.53,18.578,0.006,9.324,17.634,5.796,3.836,4.546,51.902,0.436,8.042,0.704,6.722,0.576,0.228,5.094,0.368,0.866,1.054,2.3,0.49,15.604,0.366,20.766,43.692,15.084,1.68,6.904,2.852,1.688,1.832,0.084,1.206,0.148,8.054,0.38,0.676,0.86,0.082,7.208,4.732
2022-01-29 03:00:00,0.472,1.938,0.028,1.6,2.628,11.51,2.598,,1.668,1.978,0.992,0.856,8.188,,11.992,0.082,1.596,8.694,8.78,6.778,0.25,2.286,6.726,11.062,0.356,0.88,0.344,4.77,7.972,15.918,1.548,1.832,1.56,0.0,0.022,18.63,4.272,9.882,8.492,7.448,4.906,1.47,24.268,5.762,0.0,2.932,1.81,3.64,3.688,0.0,1.69,0.342,18.622,0.446,9.238,17.786,4.206,3.602,4.53,50.394,0.458,8.012,0.708,6.712,0.644,0.216,4.99,0.402,0.66,1.11,1.876,0.266,15.546,0.448,21.064,45.688,17.994,0.586,7.972,2.82,1.26,1.224,0.084,1.266,0.146,7.872,0.436,0.63,1.156,0.084,7.17,4.766
2022-01-29 04:00:00,0.432,1.768,0.028,1.59,2.708,12.51,2.77,,1.664,1.978,1.022,0.856,8.116,,14.108,0.084,1.732,9.322,8.808,5.04,0.286,2.302,7.15,10.838,0.452,0.858,0.33,5.488,8.488,15.918,2.012,1.694,1.464,0.0,0.02,7.432,4.382,11.234,9.112,7.458,4.766,1.496,24.088,5.858,0.0,3.122,1.81,3.318,4.352,0.0,3.806,0.332,18.764,1.314,9.2,16.132,5.488,2.914,4.514,7.434,0.466,7.858,0.744,8.668,0.662,0.226,24.576,0.46,1.09,1.086,0.714,0.19,11.1,0.514,21.558,42.886,17.098,0.496,7.78,2.564,0.822,1.074,0.084,1.162,0.146,7.504,0.41,0.59,0.698,0.082,7.648,5.834
2022-01-29 05:00:00,0.426,1.778,0.028,1.634,2.858,10.018,2.87,,1.738,1.986,1.054,0.854,8.106,,11.61,0.082,1.64,7.314,8.774,3.784,0.316,2.27,6.508,10.132,0.44,0.852,0.564,0.232,8.382,15.88,1.13,6.54,2.306,0.0,0.022,1.328,4.226,11.544,9.558,7.476,4.598,1.508,24.194,5.724,0.0,2.444,1.82,3.244,4.68,0.0,3.388,0.342,18.526,0.006,9.236,17.364,4.122,1.4,4.514,6.122,0.478,7.852,0.756,11.608,0.598,0.218,34.64,0.348,0.754,0.952,0.884,0.19,2.952,0.426,20.14,41.848,12.1,0.424,7.274,2.168,0.916,1.04,0.084,1.04,0.102,7.314,0.376,0.676,0.662,0.086,8.058,4.954
2022-01-29 06:00:00,0.472,2.13,0.028,1.666,2.874,9.156,2.934,,2.056,1.984,0.972,0.848,8.192,,17.69,0.086,1.41,5.924,8.642,4.134,0.306,2.164,6.182,9.264,0.514,0.844,51.646,3.732,7.852,15.848,1.624,9.844,0.7,0.0,0.02,1.422,4.268,11.53,5.654,7.488,4.502,1.514,24.35,5.712,0.0,2.186,1.83,3.238,4.888,0.0,2.344,0.336,18.286,0.436,9.282,15.678,5.03,0.0,4.508,5.942,0.46,7.736,0.724,11.66,0.61,0.23,23.564,0.342,0.708,0.666,1.042,0.19,0.464,0.43,16.594,37.618,12.002,0.62,5.56,1.506,0.848,1.012,0.084,1.134,0.132,7.236,0.874,0.606,0.498,0.082,8.378,2.77
2022-01-29 07:00:00,0.192,2.396,0.03,1.69,3.04,12.142,2.992,,2.044,1.994,0.732,0.632,8.4,,19.822,0.624,5.26,5.532,5.422,4.154,0.234,2.068,5.292,7.642,0.66,0.85,56.51,5.72,11.46,15.87,2.026,6.37,0.352,0.0,0.022,1.398,4.166,11.164,10.312,7.462,4.374,1.53,25.31,5.66,0.0,1.422,1.83,3.226,5.126,0.0,5.452,0.338,18.138,1.612,9.316,16.22,3.702,0.0,4.526,3.612,0.448,7.76,0.534,11.652,0.73,0.472,29.558,0.266,0.65,0.7,1.896,0.59,0.556,0.436,7.15,42.284,8.29,0.884,9.172,1.354,1.676,1.002,0.036,1.144,0.098,2.164,1.546,0.436,0.488,0.086,8.312,3.776
2022-01-29 08:00:00,0.174,2.76,0.028,1.692,3.406,14.622,3.064,,2.01,1.97,0.716,0.622,8.658,,18.848,0.56,9.698,4.65,11.756,5.45,0.238,8.522,5.256,9.838,0.636,0.918,43.124,5.642,11.53,15.866,2.396,10.274,0.354,0.0,0.022,1.252,4.194,11.49,10.878,7.41,4.374,1.54,25.274,5.638,0.0,2.016,1.836,3.128,5.13,0.0,3.716,0.336,18.186,0.228,9.304,6.538,3.12,0.0,4.526,3.682,0.45,7.76,0.47,11.518,0.486,5.73,23.464,0.494,0.634,0.636,1.936,1.262,0.61,0.502,2.076,43.486,1.006,0.514,7.264,0.482,0.972,0.966,0.008,1.016,0.128,4.324,0.466,0.426,0.476,0.084,6.856,3.538
2022-01-29 09:00:00,0.15,3.068,0.03,1.668,3.31,14.008,2.99,,2.038,2.02,0.934,1.138,9.142,,21.668,0.654,9.772,4.48,12.81,5.346,0.226,19.644,5.03,9.904,0.67,0.482,18.652,5.474,9.752,15.882,2.324,6.774,0.508,0.0,0.02,1.642,4.218,11.662,10.214,7.504,4.376,1.568,25.388,5.546,0.0,2.942,1.83,2.816,5.582,0.0,5.758,0.338,18.208,2.478,9.378,7.068,3.18,0.0,4.524,3.624,3.236,7.836,0.494,11.514,0.63,0.246,21.392,0.442,0.63,0.646,0.976,1.196,0.592,0.56,1.16,44.242,1.03,0.638,7.322,0.72,0.84,0.928,0.022,1.148,0.094,6.584,0.808,0.296,0.476,0.086,7.642,0.458
2022-01-29 10:00:00,0.184,3.252,0.102,1.628,3.308,15.482,2.978,,2.054,2.0,1.108,1.022,9.672,,9.992,0.666,10.614,4.43,15.712,6.13,0.262,23.014,5.274,8.326,0.556,0.3,48.072,5.422,13.03,15.832,3.05,7.482,0.61,0.0,0.022,2.044,4.356,9.868,5.444,7.39,4.404,1.582,25.212,5.52,0.0,4.0,1.83,2.788,5.522,0.0,5.71,0.334,18.378,0.236,9.274,7.108,2.762,0.0,4.526,4.246,18.83,7.846,0.542,12.312,0.386,0.258,10.282,0.422,0.688,0.686,0.938,1.194,0.59,0.476,1.218,46.628,1.09,0.434,6.614,0.508,0.972,0.45,0.182,1.168,0.13,9.754,0.294,0.25,0.75,0.078,6.962,0.51
2022-01-29 11:00:00,0.198,3.35,,1.624,3.314,2.694,3.002,,2.06,1.982,1.054,0.56,9.774,,9.47,0.65,11.584,4.446,17.222,5.376,0.356,23.75,5.438,7.548,0.686,0.474,52.78,5.42,11.25,15.834,2.32,8.8,0.604,0.0,0.02,1.272,4.524,9.88,7.786,7.384,4.568,1.526,25.186,5.652,0.0,3.278,1.848,2.682,5.414,0.0,5.704,0.334,18.382,2.34,9.24,5.414,2.822,0.318,4.534,4.692,18.582,7.786,0.636,12.718,0.564,0.248,18.636,0.354,2.622,0.628,0.694,1.164,0.594,0.432,1.274,37.228,1.046,0.298,6.776,0.532,1.022,1.07,0.07,1.164,0.138,9.18,0.416,0.406,0.306,0.08,8.036,0.544
2022-01-29 12:00:00,0.148,3.378,,1.644,3.258,0.614,2.91,,2.07,1.916,1.088,0.556,9.962,,10.22,0.65,11.244,4.352,14.416,5.178,0.262,24.938,5.032,7.334,0.582,1.872,45.538,5.434,10.888,15.858,3.048,0.798,0.596,0.0,0.022,0.228,4.538,10.044,8.06,7.326,4.736,1.484,25.31,5.282,0.0,3.614,1.864,2.698,5.408,0.0,5.708,0.378,18.622,1.716,2.934,4.136,2.618,2.692,4.49,4.46,2.102,8.784,0.578,12.494,0.788,0.248,23.468,0.284,3.856,0.628,0.698,1.16,0.592,0.43,1.23,16.034,0.982,0.836,7.236,0.288,2.022,0.586,0.008,1.316,0.08,9.478,0.45,0.518,0.272,0.082,8.272,0.546
2022-01-29 13:00:00,0.178,3.388,,1.618,3.416,0.618,2.944,,2.078,1.784,1.124,0.554,9.89,,9.966,0.648,10.85,4.514,8.874,5.192,0.326,22.208,5.214,7.264,0.454,1.502,1.2,5.452,14.578,15.882,3.076,,0.598,0.0,0.02,1.33,4.444,9.682,3.698,7.396,4.936,1.478,25.08,5.466,0.0,2.358,1.836,3.094,5.678,0.0,5.672,0.414,18.56,1.096,8.59,6.186,2.724,2.222,4.5,4.242,17.98,10.57,0.502,12.518,0.658,0.25,22.036,0.576,3.496,0.65,0.74,1.15,0.596,0.416,1.19,9.448,0.996,2.206,7.112,0.86,1.212,0.454,0.006,1.348,0.146,9.576,0.642,0.236,0.514,0.078,8.288,0.496
2022-01-29 14:00:00,0.192,3.34,,1.616,3.294,0.734,2.986,,2.082,1.626,1.192,0.55,10.212,,7.968,0.634,10.846,4.262,9.896,5.018,0.37,24.482,7.308,8.962,0.452,2.468,33.366,5.422,13.354,15.854,2.302,0.29,0.602,0.0,0.022,1.288,4.092,10.054,3.878,7.41,4.892,1.476,24.788,5.456,0.0,1.196,1.84,3.348,5.272,0.0,5.686,0.424,18.466,1.696,9.05,6.65,2.662,3.572,4.496,4.436,15.886,10.478,0.45,12.532,0.65,0.25,22.42,2.304,3.438,0.75,0.872,0.884,0.59,0.362,1.458,4.23,1.002,2.252,7.336,2.72,0.918,0.368,0.01,1.294,0.138,11.38,0.298,0.286,0.41,0.076,8.28,0.516
2022-01-29 15:00:00,0.154,3.284,,1.62,3.268,0.72,2.92,,2.094,1.562,1.206,0.548,10.172,,4.59,0.638,11.4,6.896,9.414,5.06,0.168,24.9,3.918,17.182,0.272,1.726,0.49,5.39,14.624,15.814,3.038,1.862,0.6,0.0,0.02,1.306,3.802,9.64,7.314,7.376,5.016,1.482,24.722,6.17,0.0,1.94,1.882,3.6,5.226,0.0,5.7,0.31,18.322,0.408,9.058,6.66,2.886,2.272,4.486,4.68,0.184,10.448,0.464,11.61,0.692,0.242,11.866,2.264,3.416,0.982,0.568,0.562,0.586,5.516,1.264,3.994,1.02,2.208,16.684,1.816,2.936,1.094,0.006,1.252,0.134,17.004,0.328,0.326,0.502,0.08,6.846,1.132
2022-01-29 16:00:00,0.148,3.28,,1.636,3.358,0.724,2.88,,2.1,1.558,1.406,0.552,10.106,,4.262,0.628,11.398,4.87,7.788,4.938,0.47,26.344,3.242,12.748,0.208,2.38,0.034,5.408,12.894,15.83,2.436,1.174,0.604,0.0,0.022,1.232,3.374,9.958,4.268,7.358,4.898,1.478,23.876,6.562,0.0,1.008,1.886,4.146,4.972,0.0,5.708,0.922,18.366,2.468,9.278,6.404,2.802,1.654,4.508,4.568,16.038,10.338,4.066,11.734,0.646,0.244,6.12,2.14,3.398,0.656,0.516,2.51,0.584,9.608,1.268,4.038,0.988,0.774,19.752,0.716,1.058,0.9,0.008,1.29,0.14,15.568,0.332,0.25,0.36,0.08,6.524,2.262
2022-01-29 17:00:00,0.184,3.206,,1.578,3.444,0.728,2.804,,2.07,1.554,1.346,0.564,10.098,,4.166,0.628,10.898,5.972,6.674,3.904,0.516,25.248,,10.406,0.206,2.56,0.032,5.43,11.72,15.85,3.056,0.336,0.604,0.0,0.022,1.25,3.046,9.5,4.15,7.376,4.9,1.48,23.898,5.96,0.0,1.0,1.872,4.384,4.526,0.0,5.686,0.472,18.36,0.518,9.31,10.23,3.22,1.078,4.564,4.584,18.816,10.386,5.632,11.572,0.612,0.242,5.816,1.968,3.388,0.436,0.516,3.78,0.58,9.71,1.126,4.026,0.982,0.682,19.096,0.354,2.072,1.63,0.026,1.362,0.138,10.234,0.352,0.278,0.286,0.07,7.686,2.158
